,node.display_url,node.edge_media_to_caption.edges,node.owner.full_name,node.location.name,node.location.slug,hashtags,Likes,Date ,Datetime
28,https://instagram.fsin5-1.fna.fbcdn.net/v/t51.2885-15/e35/210841907_231873535442893_3852563274143763647_n.jpg?_nc_ht=instagram.fsin5-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=buEXckoQ23YAX-C4FCW&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9PPCf5rY2Ob2jYMLVqnrJKTSYKMlripkmiFlVU73NohQ&oe=620DE0E1&_nc_sid=86f79a,"Fúkudon is looking to expand our team- Drop us a DM or WhatsApp at +65 9635 0148 and let’s cook up a storm! The two roles include attractive salaries, incentives program and an open, fun working environment. \n\n#Fukudonsg \n#JobsSg\n#Singaporejobs",Fukudon | Donburi Specialist,,,#Fukudonsg #JobsSg #Singaporejobs,21,5/7/2021,5/7/2021 19:59
27,https://instagram.fsin5-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/205356630_135251132012438_2127754081299368593_n.jpg?_nc_ht=instagram.fsin5-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=rUYhMbcMvJIAX-u0UE6&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_T1ZNpQT33l9BFJz5WWSmuzYve5twBG8r67LfiI-fiRQ&oe=620C5D0F&_nc_sid=86f79a,"The Santoku Knives used by Chef Remus since the beginning of his career were gifted by his lovely wife! He uses it to fillet fishes, butcher meats, and chop vegetables as its sharp steel blade gives a smooth cut each time. Chef Remus finds that the Santoku knives are perfect for chopping as their handles are designed for comfortable wrist action for tougher ingredients. Fúkudon is a hawker stall that values how our food tastes but also how it feels! We take pride in doing so through our dedication to sharpen our Santoku Knives for 1 hour each time, alongside the oil and care so that our tools can deliver the best bites to your table!\n\n#Fukudonsg\n#Santoku\n#Foodies\n#Hawkerculture",Fukudon | Donburi Specialist,,,#Fukudonsg #Santoku #Foodies #Hawkerculture,33,24/6/2021,24/6/2021 17:42
26,https://instagram.fsin5-1.fna.fbcdn.net/v/t51.2885-15/e35/201194898_485040359434303_6898308691492864617_n.jpg?_nc_ht=instagram.fsin5-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=9nvQ2u1wZYYAX95fAAy&edm=APU89FABAAAA&ccb=7-4&oh=00_AT80fUY2A_6SmrmqoCzERmFXcDqtqrACaj1VtQlja5Vl1Q&oe=620D294F&_nc_sid=86f79a,"Mirin in the ring, throwing in that Unami punch! \n\nThe Ingredient Series features the products we choose to emphasize meanings to its benefits, sourcing and flavor components behind them. \n\nMirin is the 1/3 of our special blend sauce that is a cooking rice wine adding mild sweetness, shine, and fragrant aroma to our dishes! We specifically use Hon Mirin, the real stuff that is fermented glutinous rice with Shochu a distilled alcohol, and cultured with koji. The result makes it sweet without added sugar or corn syrup. Hon Mirin is such an ingredient that speaks for itself through the harmony of flavors creating an Unami sensation that every one of our customers should enjoy! Look out for that richness and subtle tang making it a shiok Fúkudon bite each time. \n\n#Fukudonsg \n#HonMirin \n#Foodies \n#Hawkerculture",Fukudon | Donburi Specialist,Fukudon,fukudon,#Fukudonsg #HonMirin #Foodies #Hawkerculture,26,16/6/2021,16/6/2021 13:48
25,https://instagram.fsin5-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/197562761_914310102634548_5617320674562847605_n.jpg?_nc_ht=instagram.fsin5-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=10KjctbF3LgAX9xXnHU&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_j63H3Kyuqq9gFJOxGF3joTObj2sOlJ5bMN3215ffm6Q&oe=620CC2D2&_nc_sid=86f79a,Enjoy your favourite Fúkudon signatures in your PJ’s! We offer scrumptious takeaway or delivery from 12pm-7pm (Tues to Sun) Yum! \n\n#Fukudonsg \n#Comfortfood\n#Stayhomeandmakan,Fukudon | Donburi Specialist,Fukudon,fukudon,#Fukudonsg #Comfortfood #Stayhomeandmakan,37,9/6/2021,9/6/2021 14:37
24,https://instagram.fsin5-1.fna.fbcdn.net/v/t51.2885-15/e35/190930852_535532914492823_3146093886201924572_n.jpg?_nc_ht=instagram.fsin5-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=wn-1KMqmaxQAX_98rYa&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9EZwlegIGP6oc6ry2Vh_vEZiF5DiJt4V3P_p1s4C71hw&oe=620D889D&_nc_sid=86f79a,Happy Vesak Day from the Fúkudon Team. We hope everyone is taking care and eating well! \n\n#Fukudon \n#Vesakday \n#Stayhomeandmakan,Fukudon | Donburi Specialist,Fukudon,fukudon,#Fukudon #Vesakday #Stayhomeandmakan,22,26/5/2021,26/5/2021 12:30
23,https://instagram.fsin5-1.fna.fbcdn.net/v/t51.2885-15/e35/183953290_235928751638564_4422628133406599993_n.jpg?_nc_ht=instagram.fsin5-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=ZeVAUIRHS6QAX_L40Vb&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-FMClDx9ey6uamP-HtU6qlK5bckKshhh9Nn4pSZ-iZOg&oe=620CDAD0&_nc_sid=86f79a,"This week we highlight your grandma’s classic- Soy Sauce!\n\nThe Ingredient Series features the products we choose to emphasize meanings to its benefits, sourcing and flavour components behind them. Yes, we are a passionate bunch on every single detail. \n\nOur special blend comprises of Mirin, Soy Sauce and Sake. Sounds simple, though, getting the right ratio down and cooking reduction levels plays a major role on how our sauciness enhances how our dishes blend together. Soy sauce gives a dark rich salty bean flavour that compliments the mirin and sake to harmonise depth in our dishes. We specifically chose @yamasausa as it isn’t too salty allowing the flavourful beans to speak for itself. A very straight forward taste that imparts umami that accentuates the natural flavours of our selected meats. Some say soy sauce also has antioxidants that help reduce inflammation and improves overall digestion! \n\n#Fukudonsg \n#Soysauce \n#Foodies \n#Hawkerculture",Fukudon | Donburi Specialist,Fukudon,fukudon,#Fukudonsg #Soysauce #Foodies #Hawkerculture,34,11/5/2021,11/5/2021 18:50
22,https://instagram.fsin5-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/184800112_210987330596248_4502423810518780853_n.jpg?_nc_ht=instagram.fsin5-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=ZmwgPlcTrnAAX9AfgN-&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9YNpGt1zU1yo3gnLaT-_RzJqtZq2Bk8YzwH4rb4SySCw&oe=620C751E&_nc_sid=86f79a,"""*SideDish Giveaway*\n\nThis Hari Raya we want to commerate the essence of family by highlighting side dishes as a way to celebrate the festivity! Not only is it warm to share with your loved ones, side dishes make a well rounded meal by enhancing flavours to create contrast and taste. \n\nFúkudon would like to extend our gratitude by serving complimentary side dishes during our dinner services (6-8pm) paired with any order for one week! You may choose between: \n\n- Homemade chunky yet creamy potato salad made fresh daily. \n- Thunder Crunchy Battered Fries served w/ homemade curry sauce, crispy on the outside, soft on the inside. \n- Special In-house marinated Chicken Karaage fried to perfection served w/ our homemade curry sauce.\n\nSimply follow our page and like this post to redeem, 1 complimentary side dish per social account and order.\n\nHere's to a Happy Hari Raya! \n\n#Fukudonsg\n#HariRaya\n#Foodies \n#Hawkerculture""",Fukudon | Donburi Specialist,Fukudon,fukudon,#Fukudonsg #HariRaya #Foodies #Hawkerculture,69,10/5/2021,10/5/2021 11:50
21,https://instagram.fsin5-1.fna.fbcdn.net/v/t51.2885-15/e35/147904165_429526828368279_3324554077330534196_n.jpg?_nc_ht=instagram.fsin5-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=Jjtazp7fWbQAX_Aj3jP&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_QeNbg6SA3eWq2QKA6LsNVmU8lCrU23vmbNuRQuoWUrQ&oe=62086906&_nc_sid=86f79a,"In Celebration of Chinese New Year, we would like to inform that Fúkudon’s operating hours are as follows: \n\n11th Feb - 11.30am to 2pm\n12th Feb - Closed \n13th Feb - Closed \n14th Feb - Closed \n15th Feb - Closed \n16th Feb - Operations Resume (12pm - 3pm, 5pm - Sold Out) \n\nOn behalf of Fukudon’s Team, we would like to wish everyone Happy Chinese New Year! May the year bring you happiness, good health & good fortune! ONG AH 🍊✨",Fukudon | Donburi Specialist,Fukudon,fukudon,,21,10/2/2021,10/2/2021 17:49
20,https://instagram.fsin5-1.fna.fbcdn.net/v/t51.2885-15/e35/146227169_118933910071279_8570591996847811155_n.jpg?_nc_ht=instagram.fsin5-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=NpZv1G8gz4YAX-aUQiQ&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-DQE8AaALRgal-ECU_fJasXmsD5I05aFdvXHul1TTxrA&oe=620DF168&_nc_sid=86f79a,"💨Chase Monday Blues away by having a bowl of Fúkudon with us 😌 We will opening tomorrow from 12-3pm & 5pm till Sold Out! \n\nSo, come down early to avoid any disappointment! See you at 84 Marine Parade Hawker Centre tomorrow ✨",Fukudon | Donburi Specialist,Fukudon,fukudon,,14,7/2/2021,7/2/2021 19:11
19,https://instagram.fsin5-1.fna.fbcdn.net/v/t51.2885-15/e35/146308927_1114397062314993_2768812976155214124_n.jpg?_nc_ht=instagram.fsin5-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=NHzVyH3qgMIAX_eERBE&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8zJMOsNlf8WJVOF3WPQV2GiVDt4RaTzRcb9n1AN2xvYQ&oe=620D3BBE&_nc_sid=86f79a,"Want to have 8 people over for a small gathering but don’t feel like cooking? 😎\n\nCome get a 🧧FÚKU PROSPERITY PLATTER now from us! The other 2 dishes on the platter are: \n\n3. Satay Pork Collar \n“Satay Off the sticks” as we would call them. Traditionally Marinated pork fills you up with Singapore flavours during this festivity period.\n\n4. Lao Gan Ma Chicken Karaage \nAn interesting combination between crispy chili flakes and Sesame sauce gives it a glossy look but an unforgettable taste. \n \n& what is a gathering without some side dishes, so we have included them for you in the platter to have a wholesome meal together with your friend and family 🤗 \n\n5. Tomato Salad with Longan Strips \n6. Potato Salad with Crunchy Crab Sticks \n\nso, wait no more & order with us now @ +65 93829948. HENG AH 🍊✨",Fukudon | Donburi Specialist,,,,14,7/2/2021,7/2/2021 15:24
18,https://instagram.fsin5-1.fna.fbcdn.net/v/t51.2885-15/e35/144023509_2372425262903645_6676341511155771611_n.jpg?_nc_ht=instagram.fsin5-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=bDuEGYyzWW8AX9jCt1d&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8MAl4YDW1uD89SGpK8QUY6mradoq-cTzRfOIZx4yhH4w&oe=620C212D&_nc_sid=86f79a,"Still haven’t decided what to have for reunion dinner this coming lunar new year? 🤔\n\nHere we present to you our 🧧FÚKU PROSPERITY PLATTER. In the platter, it consists of 4 main dishes: \n\n1. Pork Belly Lupchong Aburi \nSweet and Salty goodness from the Chinese Wine Sausage paired with crunchy Pork Belly will give you a unique and festive touch to the table.\n\n2. Salted Egg Chicken Karaage \nSimple yet the authentic and familiar taste of Salted Egg will make you just crave for more and more. \n\nTo get your hands on this sharing platter, contact us now at +65 93829947 to order now! \nHUAT AH 🍊✨",Fukudon | Donburi Specialist,Fukudon,fukudon,,40,29/1/2021,29/1/2021 11:58
17,https://instagram.fsin5-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/142153222_469067327420459_2122169726542164598_n.jpg?_nc_ht=instagram.fsin5-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=RiAbUcHbClkAX9NMh9p&edm=APU89FABAAAA&ccb=7-4&oh=00_AT837hufQZ2yTiyMnEBDawpFCpkCNy_wdUkR68gAjNODrQ&oe=620C1D24&_nc_sid=86f79a,"🧧🐮LUNAR NEW YEAR \nFÚKU PROSPERITY PLATTER\n\nUsher in blessings, good fortune and prosperity by ordering our platter to share with your loved ones this lunar new year! \n\nWe have brought in new & unique flavours in this platter, making sure it will be a delightful addition to your reunion dinner! \n\nLUNAR NEW YEAR \nFÚKU PROSPERITY PLATTER \nConsists of: \n\n1.Pork Belly Lupchong Aburi\n2.Salted Egg Chicken Karaage \n3.Satay Pork Collar \n4. Lao Gan Ma Chicken Karaage \n5. Tomato Salad with Longan Strips \n6. Potato Salad with Crunchy Crab Sticks\n\nFor 3-4pax, it is priced at $48 \n& for 5-6 pax, it is priced at $68 \n\nThis platter is available for self collection,  exclusively on the 11th Feb (CNY Eve) & 16th Feb to 21st Feb. \n\nTo get your hands on our prosperity platter, please leave a message/whatsapp us at (+65) 93829948 😉",Fukudon | Donburi Specialist,Marine Parade Hawker Centre Blk 84,marine-parade-hawker-centre-blk-84,,24,26/1/2021,26/1/2021 11:28
16,https://instagram.fsin5-1.fna.fbcdn.net/v/t51.2885-15/e35/140561584_1835686186582146_8134967874423546564_n.jpg?_nc_ht=instagram.fsin5-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=Z7gJK3mKdA0AX95HGvj&edm=APU89FABAAAA&ccb=7-4&oh=00_AT98Iqkn9JwdNYhowMKTBVieg892jPdK13a3EuOfXkGKSQ&oe=620D7D7A&_nc_sid=86f79a,"We’re very honoured to be featured on @mothershipsg today!! Thankyou Tanya from mothership for this amazing article!\n\nWe would like to also thank our customers for all your continuous support!\nSo, if you haven’t tried Fúkudon yet, don wait anymore! Come on down to our stall to try them out now 😉",Fukudon | Donburi Specialist,,,,80,22/1/2021,22/1/2021 8:35
15,https://instagram.fsin5-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/131977195_525438461747124_7409383385871072559_n.jpg?_nc_ht=instagram.fsin5-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=7YUkE9EMoTQAX-_UcsR&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_Yvt-ra7GFoxI4Ydn4rrnHzUFhheqwhucPGZIowy7w0A&oe=620CFEA7&_nc_sid=86f79a,"🎄🎅🏼 Christmas is just around the corner! Come celebrate this festive season with Fukudon’s Christmas Sharing Platter! \n\nThe Platter consists of 5 Dishes:\n\nKatsu Pork Belly\nBeaded Chicken Breast \nHomemade Potato Salad \nLao Gan Ma Style Karaage \nBlistered Cherry Tomato with Iceberg Lettuce \nThunder Crunchy Fries \n\n& 2 Sauces: \n\nFukudon’s Thai Chili Sauce \nFukudon’s Garlic Aioli \n \nThe Platters are priced at $48 for 2-4 pax and $58 for 5-7pax. \n\nTo pre order now, please contact 93829948 or 96456128. We are limiting it to only 24th and 25th December, so wait no more before the platters run out!",Fukudon | Donburi Specialist,Singapore,singapore,,63,19/12/2020,19/12/2020 18:36
14,https://instagram.fsin5-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/125871826_117831019986058_927482973480532038_n.jpg?_nc_ht=instagram.fsin5-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=nTzvrqCkhNEAX-zTF10&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8yOjuAA-lyDTA70ZSMFb0sykSudL4k3j-tpGh_YDz9lQ&oe=620CF7A8&_nc_sid=86f79a,"CHICKEN BREAST OYAKODON [$5.80]\n\nIf I were to ask you: Chicken Thigh or Chicken Breast, which would you choose? Many of us would definitely choose Thigh because they are fattier, making it juicier compared to other parts. Chicken Breast is often neglected because they are stereotyped as dry and flavourless. \n\nBut fret not, here at Fúkudon, you will get a piece of the wholesome, tender and juicy chicken breast!  Served with soft onions, fluffy eggs and a special broth. The pan of delicious combination will then be laid gently on a bed of fluffy Japanese rice. It is definitely a comfort dish to have, any time of the day! 😌",Fukudon | Donburi Specialist,Marine Parade Food Centre,marine-parade-food-centre,,81,20/11/2020,20/11/2020 18:24
13,https://instagram.fsin5-1.fna.fbcdn.net/v/t51.2885-15/e35/124152583_804842556964728_4008994078575487618_n.jpg?_nc_ht=instagram.fsin5-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=c2jvS8GzllYAX_ijxDQ&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_2Ulbv6p_8LvDfMVtlDSxdbrvNy5DHTJORFyJ0sHoVWQ&oe=6208C456&_nc_sid=86f79a,Just another day at Fukudon.. 😋,Fukudon | Donburi Specialist,Marine Parade Food Centre,marine-parade-food-centre,,84,11/10/2020,11/11/2020 18:16
12,https://instagram.fsin5-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/123255521_863975301022875_3951427451657194844_n.jpg?_nc_ht=instagram.fsin5-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=iAOXKY1tNIMAX_rRfIb&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8vM0_Osc2dusOgbZMc8HsTyvpGrOxfULpzMD2mkSYbog&oe=620CBFC9&_nc_sid=86f79a,"SUKIYAKI BEEF SHORT PLATE DON WITH ONSEN EGG [$6.90]\n\nYet another signature dish on our menu! Inspired by one of Chef Remus’s favourite dining experience - Hot Pot, he often sees people overcooking their meat that they missed out the best parts. Hence, he came up with a simple, healthy yet flavourful dish that will make you crave for more with every bite. Perfectly cooked beef slices paired with a soft onsen egg, its milky egg white and creamy egg yolk gives u a mouthgasm every bite you take. Garnished with spring onions and served with japanese pepper.",Fukudon | Donburi Specialist,Marine Parade Food Centre,marine-parade-food-centre,,70,3/11/2020,3/11/2020 18:11
11,https://instagram.fsin5-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/122983033_648474975841725_1995721676176821135_n.jpg?_nc_ht=instagram.fsin5-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=LZEuKWOw538AX_VPbq-&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8srHiz8J4VCOzF3ulRGB86v_oxhNuJSPj-0LpumgoZuA&oe=620DD734&_nc_sid=86f79a,"""We're featured on @sethluicious! Thank you @bunny2302 for the beautiful write up! 🙏🏻 The link to her article is now on our profile. Do check it out and have a nice day, y'all! 😊""}}]",Fukudon | Donburi Specialist,Marine Parade Food Centre,marine-parade-food-centre,,40,30/10/2020,30/10/2020 14:50
10,https://instagram.fsin5-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/122707095_199137035014760_2775390801410008763_n.jpg?_nc_ht=instagram.fsin5-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=_pK84_Wt5LYAX-2Tqet&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_wb3_tu5bnuiPkOvGCQakiSpjqS27AByQK1vbD5uxYaA&oe=620C87A1&_nc_sid=86f79a,"Pork Belly Katsu Don [$6.60]\n\nA signature donburi on our menu! \nThick, crispy and juicy slices of pork katsu simmered together with eggs and onions, a special sauce which is then gently laid over a bowl of steamed Japanese rice. \n\nWith the right amount of fattiness from the meat and a bowl of hot and fluffy steamed rice, it is a simple, delicious and utterly comforting dish. Caters to both young and old. 😋 \n\nCome down and grab yours now!",Fukudon | Donburi Specialist,Marine Parade Food Centre,marine-parade-food-centre,,60,27/10/2020,27/10/2020 16:10
9,https://instagram.fsin5-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/122085009_2734817376730085_6619672852116715376_n.jpg?_nc_ht=instagram.fsin5-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=4k6g8I9MuskAX_EkMvE&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-gnwXij1SPKNYZTieZTJUWu_GxNiXiUNXInczFjiWw3A&oe=620C6F23&_nc_sid=86f79a,"""We're deeply humbled to have great support from friends and families on our first day of opening. We sold out in less than 4 hours, much to our surprise! Thank you all 🙌🏻""}}]",Fukudon | Donburi Specialist,Marine Parade Hawker Centre Blk 84,marine-parade-hawker-centre-blk-84,,117,22/10/2020,22/10/2020 20:39
8,https://instagram.fsin5-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/121664007_808484473279047_3256617207467263738_n.jpg?_nc_ht=instagram.fsin5-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=BjXi692ayfwAX-1ZsSD&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-Jm1GQ6HQOAnF8PJgHEbI09-7WdwozLt9xckDnkkou7w&oe=620C135D&_nc_sid=86f79a,"""(2/2)\nHarmony \nHarmony defines as the quality of forming a pleasant and consistent whole. After elaborating on all 5 factors, it all boils down to this. Whether an ingredient works very well on its own but when put together in a bowl is the most challenging part of developing the menu. It is impossible to please everyone albeit Chef Remus believes that one can be always true to one’s cooking, which is exactly why he has chosen to take this path since young. \n\n“At the end of the day, as long as my customers put a smile on their faces, thanking me for the food I have served, I'm forever grateful for the opportunity to serve them. This is how I create Harmony in my food.” - Chef Remus\n\nLet us share with you our bowl of happiness 😌♥️""}}]",Fukudon | Donburi Specialist,Singapore,singapore,,61,19/10/2020,19/10/2020 0:27
7,https://instagram.fsin5-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/122027811_1766240093542196_8098175386091912381_n.jpg?_nc_ht=instagram.fsin5-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=GsBxAe1rrkIAX-BGPSa&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9Ju8kXCgiQ4T1oM5ENuzH3y8QZCmGMEtQvHD37o_pysg&oe=620D2233&_nc_sid=86f79a,"As we draw closer to the opening of Fúkudon, let us review with Chef Remus the last 2 factors evaluated in developing the menu for you: Flavour & Harmony. \n\n(1/2) Flavour \nFlavour is an incredibly complex topic. It has a unique way of touching our hearts. It could be from a particular experience or reminiscing smells of one’s childhood. Flavour brings about the warmth and memories. Therefore, Chef Remus always strive to find the balance to extract the most eventful flavour when you take a mouthful from our rice bowls @fukudonsg 🍚",Fukudon | Donburi Specialist,Singapore,singapore,,48,18/10/2020,18/10/2020 18:56
6,,"🔥5 more days to go\n\nFúkudon will be opening on the 20th October 2020.\n\nSee you at 84 Marine Parade Food Centre, #01-48 🤩",,,,,43,15/10/2020,15/10/2020 18:42
5,https://instagram.fsin5-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/121271849_348303719833191_5429296484556595893_n.jpg?_nc_ht=instagram.fsin5-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=V3wlzYRyk3gAX8p3Ydx&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-3oNKVE3TQS1YYfP7CeLbQkyAg5Kq3OXoFHwytocnd-Q&oe=620C31AE&_nc_sid=86f79a,"Directions to FÚKUDON\n\nBlk 84 Marine Parade Food Centre\nUnit Number #01-48\n\nBuses (Opp Parkway Parade): 15, 31, 36, 43, 43e, 48, 134, 135, 135A, 196, 196e, 197, 853M, 966",Fukudon | Donburi Specialist,Marine Parade Food Centre,marine-parade-food-centre,,36,13/10/2020,13/10/2020 18:32
4,https://instagram.fsin5-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/121422390_354764675835942_8263591110045006414_n.jpg?_nc_ht=instagram.fsin5-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=yCSs1jC4RfwAX_itD2e&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-VU9_lnB4MTaN4t85cLatKSbr1zxoV3x0vVsE7tniugQ&oe=620CF99F&_nc_sid=86f79a,Renovation from the previous workspace has just started. We are so excited to see the transformation of this space!,Fukudon | Donburi Specialist,Marine Parade Food Centre,marine-parade-food-centre,,55,11/10/2020,11/10/2020 17:55
3,https://instagram.fsin5-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/121068858_1040126246417830_6142615549283723557_n.jpg?_nc_ht=instagram.fsin5-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=F22uVGUN3X0AX-An30r&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9wqG9bktFkryvEJz1GXrsWftUTTDV1SwH3kyU9wQ56rQ&oe=620D276B&_nc_sid=86f79a,"This post focuses on two key factors in creating your food: Colour and Aroma.\n\nAs the common saying goes, “We eat with our eyes first”.\nColours of food always leave us a visual memory because they are the first thing we experience. Chef Remus diligently selects each colour component of the dish to ensure that they work harmoniously together to create a memorable impression.\n\nThe aroma reaches our noses before the food touches our mouths. Our sense of smell helps us to unravel the food before tasting it. Using his expertise and past knowledge, Chef Remus chooses only the freshest ingredients for his bowls at Fúkudon.\n\nStay tuned as we cover the last two key factors for Fúkudon’s menu in our next post: Harmony and Flavour.",Fukudon | Donburi Specialist,Marine Parade Hawker Centre Blk 84,marine-parade-hawker-centre-blk-84,,60,9/10/2020,9/10/2020 18:34
2,https://instagram.fsin5-1.fna.fbcdn.net/v/t51.2885-15/e35/120948372_355921529089414_6691054313418015562_n.jpg?_nc_ht=instagram.fsin5-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=t1RliYeFIfsAX80r3E4&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-kPU-sESo8xx33MTkBnqHVeU3dXWohGhjp-gdsz4Ao0A&oe=620855EF&_nc_sid=86f79a,"In our next few posts, we will be exploring how Chef Remus creates and develops his own recipes for the stall’s menu. The 5 key aspects studied during this process are Texture, Color, Flavour, Smell and Harmony.\n\nTo begin, let’s talk about Texture. \n\nTexture plays a big role when you take your first bite into our food. You will feel complementary components of texture like crunchy, soft, hard, smooth, chewy, etc. Thus, the texture factor is being well-considered while crafting the dons and side dishes.\n\nFollow us now to uncover the other four essential factors involved in crafting our bowls for you. :)",Fukudon | Donburi Specialist,Marine Parade Central Food Centre,marine-parade-central-food-centre,,49,8/10/2020,8/10/2020 21:04
1,https://instagram.fsin5-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/120652076_201691958025808_6744342519841685423_n.jpg?_nc_ht=instagram.fsin5-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=EdvSOQzY0BMAX_6D10d&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8sVHK_EJYGkLIufIfVIPHceLWuNV-c-VL9UU1jEq1lBg&oe=620D5D91&_nc_sid=86f79a,"Inspired by the quote “Home is where the heart is”. Our Chef-Owner, @remussyl yearned to create hearty meals that will make people happy, blessed and feel at home. \n\nAre you excited to experience these meticulously curated bowls by Chef Remus? ☺️",Fukudon | Donburi Specialist,Marine Parade Hawker Centre Blk 84,marine-parade-hawker-centre-blk-84,,65,5/10/2020,5/10/2020 19:01
0,https://instagram.fsin5-1.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/120419311_174936424123275_6487345404106690348_n.jpg?_nc_ht=instagram.fsin5-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=0Dq2tf6-Ka8AX9ZlQws&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9_XjoFU7jAF1MZP6NjiA8Wh0S9Dfqc3NSCMO01G8tzFA&oe=620D2436&_nc_sid=86f79a,"FÚKUDON  一口田\n\nThe right half of ""福"" (fú) (meaning blessedness) consist of 3 characters: “一口田"" (yī kǒu tián), which literally means \'one mouth [and] paddy field.\' \nWith a rice paddy field to provide, one is happy and blessed. \n\nA brand new asian fusion donburi specialist coming to the East of Singapore by End Oct 2020\n\nLogo designed by @canlaken",Fukudon | Donburi Specialist,Marine Parade Food Centre,marine-parade-food-centre,,43,2/10/2020,2/10/2020 18:49
